time_s,X_g,Y_g,Z_g
2.795000000,-0.005299965,-0.033881450,1.005906943
2.800000000,-0.013852459,-0.003058605,1.014854488
2.805000000,0.019687632,-0.027806489,1.012017574
2.810000000,-0.002671269,-0.008467449,1.005023262
2.815000000,0.019212448,0.058838382,0.992511781
2.820000000,0.026807998,0.020605971,1.007806239
2.825000000,0.004104238,0.011371688,1.001513701
2.830000000,-0.006189581,0.008849051,1.002995745
2.835000000,-0.012049751,-0.067680272,1.012499387
2.840000000,-0.008946350,-0.032133701,0.987474918
2.845000000,-0.009684611,0.025486915,1.012153569
2.850000000,0.037553014,-0.004759439,1.009796556
2.855000000,0.006000809,0.003200881,1.005584608
2.860000000,0.004489378,-0.014947868,1.008757733
2.865000000,0.012391330,-0.027760526,0.993861511
2.870000000,0.009615916,-0.000938909,1.014489989
2.875000000,0.046344931,0.014390291,0.996062628
2.880000000,-0.002578588,0.018588819,1.009961617
2.885000000,0.029667269,-0.010866188,1.011468801
2.890000000,-0.035357379,-0.019882059,0.996756895
2.895000000,0.004605047,-0.041132904,1.011372461
2.900000000,0.061275249,-0.020483059,1.008546644
2.905000000,-0.047548793,0.016038015,1.014303725
2.910000000,0.030424646,0.008868553,0.998693046
2.915000000,0.002035185,-0.038801187,1.005111895
2.920000000,0.008427649,-0.036633790,1.001276072
2.925000000,0.023576514,0.048682771,0.998338154
2.930000000,-0.046126443,-0.007908577,1.013025275
2.935000000,-0.010057660,-0.011165178,1.007015602
2.940000000,0.008341865,0.001982441,1.013749792
2.945000000,0.005735265,-0.000128804,1.009269874
2.950000000,-0.017144898,0.013055017,0.998725139
2.955000000,0.044542169,-0.002097064,1.004297791
2.960000000,0.034785710,0.077268599,1.021291471
2.965000000,-0.001817059,-0.008200463,1.005920690
2.970000000,0.014401703,-0.001272612,0.996814644
2.975000000,-0.019171768,0.006147926,1.010909217
2.980000000,0.001225874,-0.050457960,1.000979180
2.985000000,-0.007188421,0.012089611,1.012130326
2.990000000,-0.037183327,-0.008594314,1.001608524
2.995000000,0.004074197,0.029888506,0.995958467
3.000000000,0.015111429,0.004435086,1.014022142
3.005000000,-0.044977846,0.033409457,1.008751114
3.010000000,-0.003095540,0.001087708,1.008198704
3.015000000,0.047323303,0.014705242,1.006184493
3.020000000,0.037443279,0.031977142,0.998029985
3.025000000,0.006967619,-0.111508315,1.008102526
3.030000000,0.003872249,0.032518923,1.008935832
3.035000000,0.006691772,-0.019361047,0.997788255
3.040000000,-0.010153866,-0.025381377,1.016265637
3.045000000,0.013970594,0.050713639,1.002261260
3.050000000,-0.041518844,-0.022599599,0.991532840
3.055000000,0.012277234,0.026669340,1.012165974
3.060000000,0.011730361,-0.055768439,1.000186170
3.065000000,-0.009018483,-0.052311824,1.009520282
3.070000000,0.012400459,-0.021208651,1.014951551
3.075000000,-0.029571197,0.043637967,1.000104169
3.080000000,0.061652566,0.010479423,1.006857499
3.085000000,-0.034757992,-0.013061693,1.017253032
3.090000000,0.018000963,0.052962617,0.998183197
3.095000000,0.067699718,-0.074630302,0.999443865
3.100000000,-0.070814617,-0.020917918,1.017482971
3.105000000,0.001563426,-0.003638890,1.001832673
3.110000000,-0.020399303,0.011683870,1.011954740
3.115000000,-0.008189318,0.003845048,1.011407341
3.120000000,0.053158666,-0.020131583,0.994393772
3.125000000,0.025746980,0.054895129,1.004275565
3.130000000,-0.036000588,-0.012804082,1.011968715
3.135000000,0.011404968,0.026847708,1.014171671
3.140000000,0.047775652,-0.043480987,1.001863638
3.145000000,0.010873391,-0.077463982,1.002880083
3.150000000,0.027179592,0.028414859,1.006820830
3.155000000,-0.048343331,0.049349213,1.000844642
3.160000000,0.024163629,0.037139145,1.003790267
3.165000000,0.016460225,-0.038910589,1.006881758
3.170000000,-0.047254552,-0.010590792,1.010109088
3.175000000,0.039020643,-0.033291338,1.005307183
3.180000000,0.008480563,-0.031035051,1.009420103
3.185000000,-0.032913834,0.009920567,1.009625250
3.190000000,0.034973167,-0.028392308,1.016868120
3.195000000,0.053093977,0.003680935,1.017613164
3.200000000,-0.043911154,0.040482287,0.985064092
3.205000000,-0.001804874,0.036040591,1.002300061
3.210000000,-0.004928515,-0.041344143,1.007923840
3.215000000,0.014482458,-0.055955674,0.990552984
3.220000000,0.019536083,-0.004237183,1.025444240
3.225000000,-0.093473721,-0.032116486,1.002116419
3.230000000,0.043846751,-0.007557792,0.988810922
3.235000000,0.039287199,0.072782170,1.017313702
3.240000000,-0.020979260,0.003073837,0.999942856
3.245000000,0.040241115,-0.016122376,1.006401038
3.250000000,-0.026231436,0.030497547,1.010504343
3.255000000,0.025553920,-0.049521842,1.009001332
3.260000000,0.076579124,0.024571133,1.009369566
3.265000000,-0.039466747,0.047205000,0.997390073
3.270000000,0.000309606,-0.074666253,1.008152126
3.275000000,0.040713081,-0.034781122,1.003664292
3.280000000,-0.066329433,0.011324147,0.993941332
3.285000000,-0.021196632,-0.036287193,1.006843606
3.290000000,0.014191821,-0.057117425,1.008446112
3.295000000,0.036883986,0.053389388,1.008785390
3.300000000,0.036178943,0.040086323,1.003372239
3.305000000,-0.021959612,-0.064114803,0.990421755
3.310000000,-0.002675624,0.016174873,1.013934918
3.315000000,0.033536092,0.064816312,1.010441484
3.320000000,0.039814502,0.010810604,0.997154592
3.325000000,-0.056574373,-0.052150621,1.015478489
3.330000000,-0.027017279,0.021531785,0.997701381
3.335000000,-0.005880015,0.045006556,1.004687255
3.340000000,-0.006123608,-0.026811364,1.013923851
3.345000000,0.073349901,0.038247045,1.001934566
3.350000000,-0.012226220,0.004081501,1.015482254
3.355000000,-0.032393080,0.006290475,0.995341729
3.360000000,0.001295936,-0.009017316,1.003526460
3.365000000,-0.010888034,-0.012165607,1.022679148
3.370000000,-0.035069016,0.086197733,1.001289434
3.375000000,0.033370290,0.003835946,1.011319922
3.380000000,0.066843127,0.002880697,1.016594805
3.385000000,-0.011891641,-0.064590406,1.004243481
3.390000000,0.025583793,-0.059583505,1.014052415
3.395000000,-0.040011267,0.022654696,0.998285699
3.400000000,-0.045174491,-0.038925118,1.002276939
3.405000000,0.045273065,0.052551209,1.021395789
3.410000000,0.016565615,-0.001333771,1.007864149
3.415000000,0.021544506,-0.049067061,1.001319615
3.420000000,0.026369527,-0.027224030,1.007289560
3.425000000,-0.001568886,-0.049055946,1.009593422
3.430000000,-0.021343070,0.011705095,0.997578497
3.435000000,0.010335007,0.009093770,0.999178270
3.440000000,0.033919162,-0.035610496,1.016786673
3.445000000,0.040306059,-0.011743644,1.008881396
3.450000000,0.003783422,0.049783713,1.001518675
3.455000000,-0.019080572,-0.048310693,1.007085696
3.460000000,0.024654538,-0.010443648,1.012325288
3.465000000,0.002867754,0.018459371,0.999983509
3.470000000,-0.040403172,-0.032424228,0.996111272
3.475000000,-0.028158674,0.007626149,1.005749698
3.480000000,-0.005392177,-0.024598050,1.004120557
3.485000000,-0.030976094,0.076274837,1.006291612
3.490000000,0.018176218,-0.038442937,1.002087277
3.495000000,0.039589666,-0.051934813,1.008658446
3.500000000,-0.013237923,0.068983934,1.017444014
3.505000000,0.027332923,-0.035925799,0.996964941
3.510000000,-0.016485806,0.028374350,0.996386660
3.515000000,-0.008362083,0.011078120,1.007115162
3.520000000,0.027265234,-0.026906477,1.003942824
3.525000000,0.016389707,-0.008931045,1.007085868
3.530000000,0.017364503,0.009466391,1.015822110
3.535000000,-0.038863405,0.035334829,1.009528727
3.540000000,0.057683855,-0.014442811,0.996977544
3.545000000,0.019634448,-0.037941373,1.008234787
3.550000000,-0.067346141,-0.014194359,1.005643007
3.555000000,0.040335593,0.033363003,0.994629108
3.560000000,-0.001523043,-0.062818017,1.022323051
3.565000000,0.008603322,-0.029184521,1.009381808
3.570000000,0.030919743,0.059103663,0.995741673
3.575000000,0.006832392,-0.000008544,1.003954547
3.580000000,0.007254097,0.015808889,0.998878076
3.585000000,-0.020658712,-0.012873317,1.018895586
3.590000000,0.011108758,0.001006057,1.004221128
3.595000000,-0.076437917,0.038186592,1.002624003
3.600000000,-0.014775397,-0.012346077,1.020675529
3.605000000,0.096359554,-0.014488873,0.997621477
3.610000000,-0.001714719,-0.004146128,1.002713362
3.615000000,-0.003706537,0.048450539,1.004395202
3.620000000,-0.021271621,0.048226426,1.000176262
3.625000000,0.003070845,-0.078231097,1.006865501
3.630000000,0.027982453,-0.032305768,1.004963725
3.635000000,-0.003459703,0.011478756,1.008093708
3.640000000,0.043713743,-0.029263541,1.006219290
3.645000000,0.003009144,-0.007139840,1.013243553
3.650000000,-0.005516135,-0.024779331,1.005537233
3.655000000,-0.020162587,0.030569344,0.989625339
3.660000000,-0.031092446,-0.008545459,1.013690694
3.665000000,0.018745050,-0.043533412,1.011308028
3.670000000,0.009434332,0.010405837,0.999596929
3.675000000,0.007024127,0.000827363,1.006410979
3.680000000,-0.019527119,0.012530794,1.001691006
3.685000000,0.058392625,-0.010420217,1.009468284
3.690000000,0.057615497,-0.013350258,1.004621820
3.695000000,-0.030523504,0.000284433,0.999690387
3.700000000,0.022755895,0.019494503,1.005469746
3.705000000,-0.003595148,-0.024073961,1.005143968
3.710000000,0.009217747,-0.003410453,1.021910434
3.715000000,0.018792273,0.018546070,1.015123342
3.720000000,-0.021126187,-0.005416127,1.005076208
3.725000000,0.007319511,0.037837308,1.006764805
3.730000000,0.012881530,-0.067659954,1.002249453
3.735000000,0.006267380,-0.035176157,1.007144314
3.740000000,-0.042945194,0.013231859,0.999939607
3.745000000,-0.005586575,-0.034384690,1.005610730
3.750000000,0.031678540,0.032888281,1.008576037
3.755000000,-0.025824409,-0.001843995,1.001916403
3.760000000,-0.026716593,-0.028576912,1.011516558
3.765000000,0.026892455,-0.001636990,1.002597359
3.770000000,-0.002601997,-0.025486056,1.000567330
3.775000000,-0.016205191,0.008412459,1.015209772
3.780000000,0.072295380,0.059304047,1.013276827
3.785000000,-0.021852424,-0.019090949,1.005098426
3.790000000,-0.029558760,0.003691553,1.003969622
3.795000000,0.012062277,0.001181174,1.007563434
3.800000000,-0.045271199,-0.017925481,1.003438927
3.805000000,0.019142944,0.045532423,1.010124044
3.810000000,0.038406357,-0.028112644,1.009877538
3.815000000,0.051745787,0.054776993,0.993393982
3.820000000,-0.018507610,0.030540073,1.011605237
3.825000000,-0.019492441,-0.060011758,1.016964003
3.830000000,0.021796421,-0.009279178,0.994252342
3.835000000,-0.010186551,0.016628465,1.004460478
3.840000000,0.054601529,0.046080925,1.018558352
3.845000000,-0.008742839,-0.029056781,0.997318992
3.850000000,-0.034872485,0.004179376,0.993380282
3.855000000,0.030118030,-0.000370118,1.014213816
3.860000000,0.009101609,-0.019176609,1.003618919
3.865000000,-0.014023861,-0.018168016,1.005798883
3.870000000,0.020365348,-0.038149372,1.018243385
3.875000000,-0.013969538,0.041827607,1.002796989
3.880000000,-0.026181422,-0.005496838,0.999611367
3.885000000,0.066599224,-0.013366382,1.004027779
3.890000000,-0.004197602,0.004831838,1.002993288
3.895000000,-0.008650047,-0.024967958,1.002097543
3.900000000,0.018447494,-0.028172188,1.003007662
3.905000000,-0.000789874,0.011284382,1.012651755
3.910000000,0.038136403,0.015044851,1.009017505
3.915000000,-0.003418779,-0.037598074,0.990367634
3.920000000,-0.015854986,-0.044507168,1.010065992
3.925000000,0.001156323,-0.012859299,1.011378382
3.930000000,0.039112938,0.046570748,0.997500202
3.935000000,-0.012161027,-0.031123555,1.013304954
3.940000000,-0.057227882,-0.029649423,1.000980901
3.945000000,0.023687661,0.007120625,1.009780731
3.950000000,0.032497287,0.000166282,1.010474669
3.955000000,-0.032250080,0.021117131,1.001235399
3.960000000,-0.024987661,-0.025781884,1.009142319
3.965000000,0.031028419,-0.011285899,1.002842742
3.970000000,-0.023068769,-0.054651463,1.012269973
3.975000000,-0.022793650,0.018728156,1.000905119
3.980000000,0.054058974,0.015631044,1.000365453
3.985000000,0.090615772,-0.018885942,1.002011293
3.990000000,0.009691084,0.070848471,1.004019721
3.995000000,-0.053192149,-0.064374796,1.010846882
4.000000000,0.027702951,-0.028824149,1.001492179
4.005000000,-0.007736246,0.016008224,1.012495339
4.010000000,0.019823615,-0.024296641,1.008263639
4.015000000,0.033845095,0.030577503,1.020638520
4.020000000,-0.064742072,0.044576200,1.014407777
4.025000000,-0.021149041,0.031374598,0.992000927
4.030000000,-0.003499889,-0.023074875,1.012782643
4.035000000,-0.022634286,0.047935877,1.012215058
4.040000000,0.008862374,-0.012466396,1.001467238
4.045000000,-0.007012793,-0.048412940,1.000078085
4.050000000,-0.006715529,0.022863220,1.001335595
4.055000000,0.028546665,-0.030168147,1.003754567
4.060000000,-0.006818448,0.036554353,1.014542417
4.065000000,-0.021862082,0.011321606,1.010723165
4.070000000,0.004065042,-0.008161688,1.005115524
4.075000000,0.065297237,0.001715730,1.005790166
4.080000000,0.062494922,-0.006563310,0.995888147
4.085000000,-0.053032590,0.039019141,1.004506811
4.090000000,-0.020409647,-0.035044619,1.002061686
4.095000000,0.022078253,-0.017112611,1.006637607
4.100000000,0.024290835,0.008886327,1.001080054
4.105000000,0.023453059,0.048354898,1.008294588
4.110000000,-0.001700100,-0.002141691,1.018396033
4.115000000,0.020184021,-0.078470904,0.996692213
4.120000000,-0.027086642,-0.004186410,1.005370101
4.125000000,0.001778688,-0.064723984,1.008855179
4.130000000,0.029718881,-0.009124655,1.007986747
4.135000000,-0.026568646,-0.016447043,0.999935284
4.140000000,0.039203396,-0.017992224,1.006265215
4.145000000,0.045914793,0.047618929,1.013325467
4.150000000,-0.005615720,-0.010254606,0.993745225
4.155000000,0.014371362,0.038219277,1.006149386
4.160000000,-0.003927517,-0.025676432,1.003730634
4.165000000,0.002582132,0.022540998,1.005463595
4.170000000,0.019448979,-0.018810447,1.014236664
4.175000000,-0.033555021,-0.066061629,1.002453164
4.180000000,-0.039274601,0.066853900,1.000400752
4.185000000,0.005830214,-0.035791180,1.007298220
4.190000000,0.033039347,-0.009614599,1.005598680
4.195000000,0.033250792,0.022621091,1.006583024
4.200000000,0.001558289,0.016420831,1.014630481
4.205000000,-0.018179809,-0.023549906,1.004701475
4.210000000,-0.002972546,-0.045876912,1.016760582
4.215000000,0.015294295,0.041012735,1.013621767
4.220000000,0.021773913,-0.006265552,1.002211444
4.225000000,-0.002221834,0.002089752,1.003580551
4.230000000,-0.020395876,-0.020784686,0.992059555
4.235000000,0.011515458,0.007579906,1.015517142
4.240000000,-0.000187295,-0.012516939,1.008472678
4.245000000,-0.025528420,-0.008953340,0.995514099
4.250000000,-0.018475834,0.035613082,1.011359387
4.255000000,-0.015457360,-0.047107124,1.011014576
4.260000000,0.013719760,0.035999064,1.005612448
4.265000000,0.021183439,-0.012713176,1.000968251
4.270000000,-0.025939751,-0.032343248,1.010538425
4.275000000,0.006321877,0.054214792,1.004225712
4.280000000,0.046941844,0.010140475,1.002805599
4.285000000,-0.044846835,-0.022496726,1.010793294
4.290000000,0.007365364,-0.018550391,1.003569853
4.295000000,0.070263743,-0.009485780,1.008032203
4.300000000,0.002966372,-0.003281893,1.005125504
4.305000000,-0.008880848,0.051919923,1.001453942
4.310000000,-0.025812604,-0.036039482,1.006961524
4.315000000,0.022345856,-0.026718323,1.004892136
4.320000000,0.020277494,0.052607789,1.002854098
4.325000000,-0.035422464,-0.014320269,1.010837718
4.330000000,-0.030868378,-0.032263751,1.008705715
4.335000000,-0.013244723,-0.013130909,0.998479874
4.340000000,0.029259413,0.012033432,1.006985413
4.345000000,0.028794169,-0.063067946,1.003124638
4.350000000,0.016425288,-0.022922315,1.007090128
4.355000000,0.001186201,0.007487317,1.021700401
4.360000000,0.033028329,-0.017023302,0.999632154
4.365000000,0.034085900,0.021805686,0.997050400
4.370000000,-0.016372088,0.008442955,1.003619748
4.375000000,-0.014113026,0.032670085,1.000740347
4.380000000,-0.022243521,-0.061202323,1.016319610
4.385000000,0.023836515,-0.007333536,1.008229980
4.390000000,0.025958576,0.086769075,0.992297001
4.395000000,0.013621583,0.007242102,0.998829606
4.400000000,0.024292202,-0.000724481,1.013342777
4.405000000,-0.060372568,0.004101185,1.015010538
4.410000000,-0.001294690,0.001748468,0.991661357
4.415000000,0.054428485,-0.025097743,1.007137970
4.420000000,-0.048327988,0.001711547,1.017472222
4.425000000,0.032590794,-0.056828411,0.998458244
4.430000000,0.060668892,-0.020840556,1.008930443
4.435000000,-0.012219486,0.061523852,1.006109643
4.440000000,0.019192033,-0.001190129,1.007675231
4.445000000,-0.047324824,0.059750662,1.017212502
4.450000000,0.002365121,-0.040270478,1.000970021
4.455000000,0.057396882,-0.043933639,1.009429931
4.460000000,-0.016885979,0.056953869,1.011494169
4.465000000,0.020043368,-0.071834026,1.003707062
4.470000000,-0.017143647,-0.078233796,1.010107192
4.475000000,0.002226795,-0.002177574,1.000904055
4.480000000,0.062226658,0.038624751,1.009502100
4.485000000,-0.032292898,0.019040643,0.999106610
4.490000000,0.013386111,-0.036820430,1.001483626
4.495000000,0.086850943,-0.022683873,1.022002289
4.500000000,-0.035557984,0.018662336,1.000448095
4.505000000,-0.054889031,-0.023740361,1.016515655
4.510000000,0.012085520,-0.023595552,1.008198695
4.515000000,-0.021581983,0.026934230,0.995296878
4.520000000,-0.025036367,-0.009296953,1.012755656
4.525000000,0.000260431,0.002187398,1.000774914
4.530000000,-0.025018010,0.000835975,1.009135027
4.535000000,-0.036588298,0.046039790,0.993759175
4.540000000,0.052929276,-0.003413444,1.002022936
4.545000000,0.073557894,-0.006015786,1.003125032
4.550000000,-0.043405877,0.069140003,1.001586097
4.555000000,-0.029144115,-0.098206502,1.025217978
4.560000000,0.077657277,-0.000703047,0.996136876
4.565000000,0.020816642,0.020657506,1.002532089
4.570000000,-0.052464118,-0.036530884,1.004240164
4.575000000,0.031790368,0.077680540,1.000477313
4.580000000,-0.023316938,-0.043354768,1.023327222
4.585000000,-0.052889181,0.026968935,0.999045863
4.590000000,0.025221382,0.031906781,1.000722971
