time_s,X_g,Y_g,Z_g
2.780000000,0.021248336,-0.017618604,1.009571419
2.785000000,-0.041600142,0.002640572,1.006908911
2.790000000,0.016395188,-0.037393587,1.002453531
2.795000000,-0.007353995,-0.039850842,1.007086014
2.800000000,-0.025043904,-0.015866074,1.015268447
2.805000000,0.015919268,-0.039764180,1.013254191
2.810000000,-0.003374748,-0.024946356,1.007664530
2.815000000,0.018051129,0.052182106,0.992715997
2.820000000,0.030387097,0.026428693,1.008573284
2.825000000,0.005000332,0.011924884,1.001437836
2.830000000,-0.009603610,0.004045483,1.001770136
2.835000000,-0.017983720,-0.079948290,1.014710780
2.840000000,-0.018507796,-0.050016462,0.988189623
2.845000000,-0.021497304,0.018385808,1.011208830
2.850000000,0.029045692,-0.000753278,1.011581640
2.855000000,0.004205694,0.006959525,1.005453681
2.860000000,0.002351930,-0.022059479,1.010968017
2.865000000,0.013592931,-0.043801625,0.994639886
2.870000000,0.008036967,-0.016982297,1.015235392
2.875000000,0.042096341,0.009209824,0.997616338
2.880000000,-0.006464085,0.019473367,1.008455492
2.885000000,0.030992040,-0.012345473,1.013390121
2.890000000,-0.040793373,-0.031018106,0.996377187
2.895000000,-0.012912076,-0.053713117,1.012577890
2.900000000,0.058062614,-0.028824086,1.011240687
2.905000000,-0.052407927,0.007897476,1.014572694
2.910000000,0.032850997,0.009221082,1.000784559
2.915000000,0.006648999,-0.038448483,1.005700321
2.920000000,-0.002821834,-0.049306753,1.002104627
2.925000000,0.028995945,0.039599210,0.998489024
2.930000000,-0.046993005,-0.009789222,1.012699265
2.935000000,-0.024392051,-0.012295302,1.007670871
2.940000000,-0.000671435,-0.007939919,1.014074349
2.945000000,-0.003367689,-0.015491838,1.011075298
2.950000000,-0.024586225,0.004746653,0.999732484
2.955000000,0.042719014,-0.011908282,1.005637112
2.960000000,0.039424545,0.076994259,1.022013761
2.965000000,-0.000469898,-0.003043485,1.007009995
2.970000000,0.021833490,-0.003862448,0.997328416
2.975000000,-0.021707952,0.002207499,1.011714255
2.980000000,-0.008209824,-0.060599594,1.000971753
2.985000000,-0.006065022,0.003837885,1.011832369
2.990000000,-0.048365206,-0.018203651,1.002542919
2.995000000,-0.009440408,0.023415299,0.995687016
3.000000000,0.011783543,-0.003825081,1.014883928
3.005000000,-0.049059234,0.026067107,1.007946256
3.010000000,-0.009770080,-0.002455072,1.009018142
3.015000000,0.046189764,0.005799054,1.009137862
3.020000000,0.035164431,0.037055185,0.998903078
3.025000000,0.006262236,-0.120615429,1.008642221
3.030000000,0.012083170,0.015092105,1.010291017
3.035000000,0.002538522,-0.030544320,0.998389595
3.040000000,-0.022569682,-0.037617673,1.016737652
3.045000000,0.012454163,0.054403250,1.003716029
3.050000000,-0.046321399,-0.023608243,0.990535269
3.055000000,0.001942706,0.026036768,1.012662299
3.060000000,0.005599126,-0.062424276,1.001078518
3.065000000,-0.014004898,-0.070227606,1.009368690
3.070000000,0.007482943,-0.042492663,1.017450644
3.075000000,-0.033721683,0.031129709,1.000843326
3.080000000,0.067046493,0.021339452,1.007909644
3.085000000,-0.034741073,-0.014814685,1.017573806
3.090000000,0.010336751,0.050587630,0.999345744
3.095000000,0.072918704,-0.079719789,1.001453485
3.100000000,-0.081020869,-0.035166535,1.016776308
3.105000000,-0.004879941,-0.014834777,1.002464277
3.110000000,-0.016602952,0.002068862,1.011511286
3.115000000,-0.029610708,0.001276045,1.012230185
3.120000000,0.041007709,-0.029279651,0.996104916
3.125000000,0.032884893,0.055971510,1.005291443
3.130000000,-0.033764076,-0.011066047,1.011530329
3.135000000,0.010389475,0.023490437,1.015348124
3.140000000,0.040827005,-0.050258802,1.005361914
3.145000000,0.002179386,-0.099356875,1.004180435
3.150000000,0.032243886,0.011848425,1.008032322
3.155000000,-0.049735084,0.042731995,0.999658794
3.160000000,0.016570759,0.049282979,1.003655004
3.165000000,0.015920551,-0.035594453,1.007896261
3.170000000,-0.065867457,-0.023877139,1.008820488
3.175000000,0.032006217,-0.042374098,1.006761127
3.180000000,0.014629365,-0.044340013,1.011469781
3.185000000,-0.041986228,-0.001145427,1.009993161
3.190000000,0.028269816,-0.037699040,1.018263011
3.195000000,0.055951178,-0.002721252,1.021475699
3.200000000,-0.042477042,0.036652861,0.984780275
3.205000000,0.003910988,0.041658375,1.001499124
3.210000000,-0.011350994,-0.033953576,1.009121456
3.215000000,-0.002999697,-0.069717619,0.989794018
3.220000000,0.021268268,-0.024014943,1.026589567
3.225000000,-0.100120531,-0.043600766,1.003081952
3.230000000,0.034307413,-0.014653873,0.989417963
3.235000000,0.036200648,0.072950723,1.018230330
3.240000000,-0.035342791,0.004951406,0.999551153
3.245000000,0.049341506,-0.027273410,1.007487844
3.250000000,-0.024096469,0.016426421,1.010849982
3.255000000,0.009761524,-0.062063756,1.009699452
3.260000000,0.087966121,0.014967516,1.012804057
3.265000000,-0.036858644,0.048914476,0.996904834
3.270000000,-0.013585331,-0.068870623,1.007952815
3.275000000,0.040274998,-0.042778590,1.006440935
3.280000000,-0.077105528,-0.007536692,0.992824768
3.285000000,-0.033137348,-0.039609844,1.007022315
3.290000000,0.006212951,-0.060927090,1.010029001
3.295000000,0.023175086,0.039292975,1.009256985
3.300000000,0.041392263,0.037379279,1.005853636
3.305000000,-0.009531620,-0.064324091,0.991192043
3.310000000,-0.002011346,0.004964017,1.013685956
3.315000000,0.029003494,0.053102068,1.011434076
3.320000000,0.033898177,0.015615369,0.997947476
3.325000000,-0.065507700,-0.055329467,1.015546553
3.330000000,-0.028240756,0.004074320,0.998564913
3.335000000,-0.007357830,0.038738796,1.004912006
3.340000000,-0.024916765,-0.027178939,1.015332598
3.345000000,0.076378814,0.044642408,1.002697358
3.350000000,-0.000300757,-0.001224519,1.016340552
3.355000000,-0.040034452,-0.008383187,0.995885224
3.360000000,-0.001868607,-0.020818907,1.002656144
3.365000000,-0.016554519,-0.030167038,1.023338902
3.370000000,-0.046561488,0.084850351,0.999973129
3.375000000,0.029802516,0.010478877,1.012486238
3.380000000,0.071132465,0.009059513,1.019941614
3.385000000,-0.021553217,-0.073048855,1.004346252
3.390000000,0.026183983,-0.088930388,1.016176217
3.395000000,-0.034386454,0.006903380,0.998676820
3.400000000,-0.063984755,-0.045103527,1.000483189
3.405000000,0.039204209,0.056298821,1.021645964
3.410000000,0.013844542,0.004666458,1.009396379
3.415000000,0.012174060,-0.058335403,1.003921268
3.420000000,0.025500624,-0.038379349,1.008591109
3.425000000,-0.003871498,-0.065055572,1.010487839
3.430000000,-0.026211864,-0.001915477,0.997816746
3.435000000,0.001210714,0.009174868,0.999264359
3.440000000,0.021408708,-0.035296485,1.017790332
3.445000000,0.037618115,-0.022301633,1.011738899
3.450000000,0.014370350,0.042981671,1.003691133
3.455000000,-0.018764597,-0.050215605,1.007913240
3.460000000,0.023807477,-0.016056732,1.013746086
3.465000000,0.001999716,0.009660341,1.000800437
3.470000000,-0.051326707,-0.043515162,0.995860194
3.475000000,-0.033820931,0.007552356,1.005452509
3.480000000,-0.010236678,-0.033114775,1.003746415
3.485000000,-0.040742223,0.072172671,1.006030470
3.490000000,0.012255004,-0.033921494,1.003955953
3.495000000,0.043151573,-0.068385967,1.010195920
3.500000000,-0.014649208,0.058696257,1.018098689
3.505000000,0.025447006,-0.038494592,0.999370236
3.510000000,-0.010365303,0.025249240,0.995707986
3.515000000,-0.018929360,0.005286348,1.006664511
3.520000000,0.013994591,-0.039322500,1.004137473
3.525000000,0.014562287,-0.018013969,1.007757418
3.530000000,0.022045584,-0.001307494,1.017070381
3.535000000,-0.046038711,0.028214638,1.010170968
3.540000000,0.052371840,-0.011404018,0.999139007
3.545000000,0.021539458,-0.037858032,1.008831780
3.550000000,-0.082461605,-0.028827464,1.005473571
3.555000000,0.037850789,0.026553321,0.995164765
3.560000000,-0.003722247,-0.063813810,1.023162180
3.565000000,-0.006913596,-0.040922209,1.011545799
3.570000000,0.037967900,0.053574508,0.996830992
3.575000000,0.016315300,-0.004083710,1.005412467
3.580000000,0.001197990,0.014589779,0.998176911
3.585000000,-0.031869918,-0.017333413,1.018476620
3.590000000,0.012929510,-0.009229107,1.006635692
3.595000000,-0.078492489,0.028039011,1.000562248
3.600000000,-0.033590386,-0.023947965,1.021511622
3.605000000,0.093427844,-0.020294396,1.001335882
3.610000000,-0.004893792,-0.013642862,1.003184775
3.615000000,-0.002635732,0.038107285,1.004415059
3.620000000,-0.013051417,0.054914849,0.999420648
3.625000000,-0.008703048,-0.075529923,1.007355359
3.630000000,0.018377483,-0.046396791,1.006465050
3.635000000,-0.006046029,-0.004806665,1.009295976
3.640000000,0.044202959,-0.036812618,1.008234432
3.645000000,0.002888550,-0.005702792,1.013253963
3.650000000,-0.009263972,-0.030245149,1.007634701
3.655000000,-0.016998073,0.021559990,0.989398623
3.660000000,-0.042771750,-0.011978801,1.012682001
3.665000000,-0.000516452,-0.053793364,1.012687040
3.670000000,0.002895872,-0.000263069,1.000170719
3.675000000,0.007888427,-0.007993127,1.008605702
3.680000000,-0.022953190,0.006950463,1.001862482
3.685000000,0.054164955,-0.009305660,1.011246589
3.690000000,0.059388539,-0.016832838,1.006799575
3.695000000,-0.034297314,-0.010639005,0.999105453
3.700000000,0.025649967,0.012768331,1.005932547
3.705000000,-0.009221404,-0.032824550,1.004611184
3.710000000,-0.009153337,-0.015857248,1.022363131
3.715000000,0.019163171,0.014589676,1.017296639
3.720000000,-0.019742699,-0.011280631,1.006453181
3.725000000,0.000472279,0.040521560,1.007911738
3.730000000,0.008767050,-0.070099917,1.003226204
3.735000000,0.009867705,-0.055472156,1.008004421
3.740000000,-0.045850474,0.000443614,0.999477080
3.745000000,-0.017079298,-0.041701885,1.006238947
3.750000000,0.033084817,0.034446190,1.009933155
3.755000000,-0.034374453,0.000602934,1.001539613
3.760000000,-0.039421389,-0.040643412,1.011370951
3.765000000,0.031089329,-0.012829134,1.004996290
3.770000000,-0.004490295,-0.038380470,1.000849547
3.775000000,-0.024962551,-0.004140905,1.014907021
3.780000000,0.082825912,0.063416181,1.016079235
3.785000000,-0.022204344,-0.016716636,1.005305547
3.790000000,-0.043405264,-0.001082225,1.003717948
3.795000000,0.013854131,-0.009589571,1.008835871
3.800000000,-0.053369646,-0.038315727,1.002339684
3.805000000,0.005017634,0.041914867,1.009459848
3.810000000,0.033919308,-0.026873491,1.012701963
3.815000000,0.053201224,0.053897824,0.994865099
3.820000000,-0.015750639,0.030426730,1.009976202
3.825000000,-0.018542540,-0.067600368,1.018972057
3.830000000,0.019662486,-0.023145968,0.996513936
3.835000000,-0.028045301,-0.002068706,1.003886453
3.840000000,0.050906703,0.045702186,1.020054387
3.845000000,-0.003421610,-0.024391424,0.998551369
3.850000000,-0.042876910,-0.000906317,0.991510247
3.855000000,0.029925445,-0.006856954,1.015512401
3.860000000,0.004012969,-0.030531875,1.004897780
3.865000000,-0.029411673,-0.025456301,1.005347502
3.870000000,0.021594215,-0.051503387,1.020592977
3.875000000,-0.011350479,0.032258353,1.004203971
3.880000000,-0.040703189,-0.004468248,0.999301058
3.885000000,0.061645848,-0.015677970,1.005360039
3.890000000,-0.005289250,-0.005130888,1.003034573
3.895000000,-0.014474951,-0.037564407,1.003328890
3.900000000,0.022819804,-0.034929021,1.004023205
3.905000000,-0.008743833,0.005471293,1.013150060
3.910000000,0.027657481,0.012371034,1.011480298
3.915000000,0.001082552,-0.039635446,0.991457269
3.920000000,-0.016264261,-0.054132179,1.010597103
3.925000000,-0.011317641,-0.027929576,1.012255068
3.930000000,0.034406091,0.042568489,0.997616746
3.935000000,-0.005839339,-0.032099690,1.014676682
3.940000000,-0.063350258,-0.040979404,1.001006102
3.945000000,0.016868255,-0.006440864,1.009745455
3.950000000,0.035123438,-0.007334131,1.012888174
3.955000000,-0.037059554,0.021849562,1.000833351
3.960000000,-0.038737781,-0.029838529,1.009599509
3.965000000,0.025324935,-0.016045139,1.003657458
3.970000000,-0.027604033,-0.072285531,1.013442526
3.975000000,-0.032693156,0.000757913,1.000862768
3.980000000,0.047385384,0.019181188,1.002211822
3.985000000,0.089483123,-0.019071050,1.005087562
3.990000000,0.014238462,0.075855166,1.003008348
3.995000000,-0.051517494,-0.065632859,1.010398714
4.000000000,0.032801515,-0.042320362,1.002389359
4.005000000,-0.019879769,0.000593579,1.012959944
4.010000000,0.002534561,-0.035254273,1.009289863
4.015000000,0.043296313,0.025880313,1.021125482
4.020000000,-0.063999845,0.034998978,1.015292031
4.025000000,-0.026795281,0.033000064,0.992150601
4.030000000,-0.005832764,-0.027172273,1.012921942
4.035000000,-0.033866080,0.039141233,1.012035517
4.040000000,0.005313179,-0.013100229,1.001786547
4.045000000,-0.002357785,-0.059218916,1.000663405
4.050000000,-0.013703835,0.016583972,1.001387424
4.055000000,0.018177225,-0.036888665,1.004393118
4.060000000,-0.004902420,0.032823206,1.015129165
4.065000000,-0.018518218,0.007967144,1.012306394
4.070000000,-0.004165004,-0.015278881,1.006097067
4.075000000,0.052985881,-0.001195255,1.008150656
4.080000000,0.063814650,-0.016028528,0.997592195
4.085000000,-0.049291176,0.028440615,1.002544315
4.090000000,-0.025724775,-0.046002857,1.001283603
4.095000000,0.016491588,-0.029295012,1.007973387
4.100000000,0.013443538,-0.003965459,1.002827840
4.105000000,0.020981013,0.045050356,1.008701903
4.110000000,0.002380758,0.008279664,1.019419687
4.115000000,0.019713433,-0.081060409,0.998766510
4.120000000,-0.036860848,-0.014851022,1.005254939
4.125000000,-0.013377024,-0.077362752,1.009381623
4.130000000,0.027894169,-0.017526838,1.009075357
4.135000000,-0.036963012,-0.021197981,1.000520007
4.140000000,0.031761155,-0.029770228,1.007060430
4.145000000,0.051207255,0.041962434,1.015352281
4.150000000,-0.008177730,-0.018597727,0.993804364
4.155000000,0.021474476,0.037683519,1.007456918
4.160000000,-0.001740481,-0.032653674,1.005167001
4.165000000,-0.010455612,0.011215320,1.004747581
4.170000000,0.011010293,-0.017312381,1.015590217
4.175000000,-0.039493673,-0.080199579,1.003521849
4.180000000,-0.044658170,0.054639296,0.999994559
4.185000000,-0.002093613,-0.038232834,1.008265158
4.190000000,0.024475914,-0.010452554,1.006267659
4.195000000,0.030641297,0.018489515,1.006796848
4.200000000,0.006468124,0.007628893,1.015463703
4.205000000,-0.014302056,-0.026226654,1.006398858
4.210000000,-0.009072320,-0.059471284,1.017933334
4.215000000,0.005988204,0.028370304,1.014821219
4.220000000,0.016229218,-0.009070337,1.003457309
4.225000000,-0.000865331,0.002508120,1.004862751
4.230000000,-0.022722741,-0.027874418,0.990972257
4.235000000,0.007812355,-0.003580069,1.015112640
4.240000000,-0.006688475,-0.018997296,1.009460309
4.245000000,-0.030868262,-0.019559385,0.995545160
4.250000000,-0.015887075,0.037188315,1.011585017
4.255000000,-0.025135810,-0.052645944,1.011565914
4.260000000,0.005608738,0.023823968,1.006951220
4.265000000,0.024683224,-0.016924973,1.003012487
4.270000000,-0.032051479,-0.042661824,1.010722560
4.275000000,-0.004326494,0.050184461,1.004396548
4.280000000,0.050227063,0.012251275,1.004203272
4.285000000,-0.048485049,-0.027636355,1.011492355
4.290000000,-0.004862148,-0.028316224,1.004100561
4.295000000,0.068298743,-0.018783027,1.010239588
4.300000000,0.001130751,-0.014797756,1.006497315
4.305000000,-0.001191124,0.046613959,1.001268152
4.310000000,-0.021455407,-0.037144935,1.006926411
4.315000000,0.011468200,-0.039887486,1.006330106
4.320000000,0.012779774,0.038347008,1.003790581
4.325000000,-0.040569854,-0.019067257,1.010090154
4.330000000,-0.034562917,-0.034111974,1.009422304
4.335000000,-0.023588457,-0.023140032,0.998499191
4.340000000,0.014124969,0.007821022,1.008035123
4.345000000,0.023664908,-0.064790328,1.005386696
4.350000000,0.022955525,-0.034873653,1.007571918
4.355000000,0.006766115,-0.004518226,1.023423593
4.360000000,0.029023025,-0.022155845,1.001893303
4.365000000,0.030496009,0.026411364,0.997932523
4.370000000,-0.022448277,0.002576021,1.004958702
4.375000000,-0.019246125,0.025513765,0.999777913
4.380000000,-0.030182384,-0.070796967,1.015643061
4.385000000,0.017315875,-0.027914185,1.010828604
4.390000000,0.021253627,0.078370922,0.994359150
4.395000000,0.011846251,0.010169697,0.999196774
4.400000000,0.036209831,0.000137613,1.013406157
4.405000000,-0.064687215,-0.003734205,1.015453615
4.410000000,-0.017717234,0.000082509,0.992628178
4.415000000,0.053848107,-0.025920399,1.008717243
4.420000000,-0.057245849,-0.005709637,1.016774529
4.425000000,0.024669996,-0.065693245,1.000063038
4.430000000,0.064952340,-0.038507306,1.011537156
4.435000000,-0.017890709,0.054644964,1.006304397
4.440000000,0.021232056,-0.008186624,1.007452632
4.445000000,-0.041510143,0.054534425,1.017158530
4.450000000,-0.011104248,-0.037681923,1.002136467
4.455000000,0.047113896,-0.056379139,1.010989136
4.460000000,-0.023372683,0.047314580,1.012211777
4.465000000,0.020784577,-0.076346822,1.005742151
4.470000000,-0.024292461,-0.090294787,1.011442864
4.475000000,-0.016614151,-0.017236625,1.000575108
4.480000000,0.069739011,0.031025869,1.011212214
4.485000000,-0.031227451,0.026002217,0.998385986
4.490000000,-0.001011369,-0.034400085,1.000690444
4.495000000,0.097021124,-0.035386955,1.025444432
4.500000000,-0.030314006,0.004632471,1.000862131
4.505000000,-0.063626402,-0.030488041,1.015774670
4.510000000,0.017246875,-0.026512302,1.010746843
4.515000000,-0.029015700,0.020369184,0.995052364
4.520000000,-0.048997665,-0.017964422,1.012641323
4.525000000,-0.001020830,-0.002213549,1.000871260
4.530000000,-0.017637334,-0.014875001,1.009328485
4.535000000,-0.050197017,0.037664513,0.993126142
4.540000000,0.037098526,0.001424000,1.002801237
4.545000000,0.081858063,-0.010885077,1.006286348
4.550000000,-0.035153201,0.072160922,0.999901511
4.555000000,-0.039342708,-0.103136996,1.027081705
4.560000000,0.081407561,-0.014685301,0.999406790
4.565000000,0.020055568,0.014339042,1.003801854
4.570000000,-0.065120845,-0.051529632,1.005054590
4.575000000,0.041304180,0.080896127,0.999683156
